     2.93172     0.30100    -1.15469    -0.63374     5.51592     0.35359    -0.69105    -0.19455    -1.67517     4.01315     0.20781    -1.22130    -0.38728     4.99149    -1.12842     0.55069    -0.89924    -1.93774    -1.53726     0.13658     0.13159    -2.04201    -0.59859    -1.64795    -1.13948    -0.78677     0.08158    -1.18038     0.89353    -1.05983    -1.89904    -0.77352    -0.36963     1.06648     0.49326    -0.68460    -0.20981     0.38568    -0.49858     1.05882    -0.09691     0.54396     0.11512     0.57024    -0.34573     0.52042     0.51283    -0.18066    -0.04604 
     2.76141     0.36385    -0.80338    -0.30282     5.70014     1.00327    -0.70221     0.33913    -0.67638     3.62035     0.54913     0.10757    -0.48043     5.11178    -0.70345     0.13689    -1.28255    -1.66352    -2.39602    -0.11789    -0.30092    -2.23812     0.25797    -0.29036    -1.24437    -0.95535     0.02551    -0.30339     0.80242     0.51368     1.00247    -0.79603    -1.55823     0.71356     0.49230    -1.89926     0.46048    -0.29813    -1.11708    -0.96487     0.28449    -0.67388    -0.12679    -0.21948     0.62788     0.08501     0.31516     0.06162     0.21482 
    -1.04387    -1.98832     0.04971     0.84503    -0.24854     4.42400     0.19883     1.69007     0.84503    -0.69591     5.11991     3.13160    -0.49708    -0.19883    -1.54095    -1.29241     0.89474    -1.19299    -0.24854    -0.69591     0.84503    -0.84503    -0.24854    -1.44153    -1.54095     0.49708     0.00000     0.24854     0.39766    -0.09942     0.14912     0.19883    -0.44737    -0.09942    -0.69591    -0.44737     0.49708    -0.99416    -0.49708    -0.44737    -1.39182    -0.29825     0.94445    -0.14912    -0.04971    -0.24854    -0.69591     0.94445     0.64620 
     0.68298    -0.59398    -0.07173     0.45945     0.14988    -0.37333     0.07918    -0.37392     0.67585    -0.84714     0.05079     0.66115    -0.19005     1.36350    -1.04758    -0.54505     0.44335     0.63148     0.32173    -0.47315     0.92522     0.70771     1.07258     0.87605     0.83236    -1.28791     0.87285    -0.52547     0.30192     0.67826     0.40137    -0.63126     0.56437    -0.39471    -0.36073     0.08936    -0.89154     0.98067    -0.32035    -0.89111    -0.62115    -0.42625    -1.59383    -0.71992    -0.32261     0.05846     0.20562    -0.91493    -0.59496 
     4.35852     0.87890     4.52195     0.40598     1.75699     2.53082    -2.84097     0.89748     7.28567    -1.03928     4.44315     6.70773    -0.53477     4.73703    -2.96478    -1.68713    -1.22951    -1.98178    -1.58776    -1.03132    -0.82372    -2.00625    -0.37182    -0.48244    -1.12547    -1.77918    -1.19535    -1.69782    -0.59946    -1.71062    -1.74166    -1.92497     0.09169    -0.85886     0.50191    -0.49350    -0.94604     0.38160    -1.42181     0.27835     1.16634    -0.19096     0.08035     0.96830    -1.11796     0.04411     0.01442     0.82812     1.11094 
     4.35852     0.87890     4.52195     0.40598     1.75699     2.53082    -2.84097     0.89748     7.28567    -1.03928     4.44315     6.70773    -0.53477     4.73703    -2.96478    -1.68713    -1.22951    -1.98178    -1.58776    -1.03132    -0.82372    -2.00625    -0.37182    -0.48244    -1.12547    -1.77918    -1.19535    -1.69782    -0.59946    -1.71062    -1.74166    -1.92497     0.09169    -0.85886     0.50191    -0.49350    -0.94604     0.38160    -1.42181     0.27835     1.16634    -0.19096     0.08035     0.96830    -1.11796     0.04411     0.01442     0.82812     1.11094 
     3.77832     0.06152     4.19276     1.67837     0.92478     2.21463    -0.60225     1.02573     5.82030    -1.96813     3.11074     4.91061    -0.68130     4.65509    -1.73502    -1.82482    -2.09181    -1.53343    -2.01938    -1.44212    -2.55914    -2.07102    -0.71998    -0.82488    -1.35369     0.13393    -2.11373    -1.01813    -0.71049    -1.89172    -1.78088     0.90347    -0.03001    -0.87113     0.36969     0.78136    -1.16741    -0.30801     1.07692     0.54483     0.30594     1.04892    -0.08305    -0.74323    -1.26438     0.75321    -0.38332     0.01372    -0.97795 
     1.99221     0.39951     4.45755     2.33566    -0.35581     2.22802     0.44085     1.13002     5.21578    -2.81474     3.51558     4.34950     0.52277     2.31138    -0.55774    -2.48351    -2.67037    -2.28697    -2.41652     0.20408    -2.53956    -2.26761     0.14867    -0.46085    -0.97551    -0.05030    -2.14823    -1.35205    -0.25658    -1.77059    -2.00655     0.51442    -0.34023    -0.23346     0.11203    -1.09814     1.56233     0.86135    -0.31807    -0.98468    -0.56848    -0.49008     1.23603    -0.53357     1.83458     0.37175     1.79887     0.48054     0.01884 
     2.98166    -0.65962     4.22266     2.54308     2.13801     2.68753    -0.60745     0.76354     4.20360    -0.95104     3.94852     4.01972     0.21321     4.80976    -2.24017    -1.94156    -0.16534    -2.20428     0.25720     0.39676    -1.18875    -1.23698     0.27860    -0.85271    -1.33783    -1.49075    -0.83454    -2.26702    -0.05594    -1.13276    -2.39836    -1.32068    -1.80932    -0.27779     0.74611    -1.42701    -0.47039    -1.16441    -1.22540    -0.79133     0.53403    -0.43179     0.64501     0.39501     0.05510     0.41891     0.09575     1.86090     1.79843 
    -1.62296    -2.20508     1.61340    -0.28158    -1.79414     4.78711    -1.33962     2.51140     2.93811    -1.55822     6.18379     4.75572     1.63939    -0.91884    -1.53522    -0.67240    -0.79718    -0.07733    -0.22149     1.65644    -0.41791     0.11008    -1.95440    -2.50105    -1.86020    -0.32965     0.51530     0.07006    -0.35736    -0.04027    -0.24509    -0.47872    -0.96122     1.35063    -1.03782    -0.56013    -0.77095    -0.64569    -0.58079    -0.56974    -1.53254    -3.27342    -0.19302     2.26815    -0.33988    -2.53921     0.33345     1.10957     2.56112 
     3.96053     0.77236    -1.50311    -1.11339     6.45083    -1.44611    -1.34084    -0.44574    -1.03028     3.88558    -1.93313    -1.35600    -0.69690     6.58113    -1.20081     0.82773    -0.73010    -1.31828    -0.92833    -1.79252     0.12267    -0.88592    -0.32672     0.34187     0.50399    -0.95575     0.44531    -0.88551    -1.36007    -0.03488    -0.84168    -0.80388    -0.85543    -2.22205    -0.35113    -0.53858    -0.15484    -0.77745    -0.37275    -0.13523     0.08467    -0.36326    -1.02162    -0.12692     0.28885    -0.95975    -0.38220    -0.45040     0.10813 
    -1.77078    -1.96562     1.11475     0.39483    -0.95522     2.62839    -1.02323     1.49041     1.57030    -0.32064     3.41931     2.83248     0.94493    -1.68637    -1.86945    -0.68098     0.21035    -1.49026    -0.02958     0.74964     0.84218    -1.02127    -1.09161    -0.79518    -0.80123    -0.46350     1.37466     0.42823    -0.08568     0.92546     0.73502    -1.08679    -0.47189     0.72055    -0.04798    -0.80393    -0.52085    -0.33895    -1.13812     0.32607     0.85447     0.46302    -0.00399     0.28057    -0.51815     0.30047    -0.44734     0.72376     0.59118 
     2.93277    -1.88890     3.92692     1.78948     2.58481     3.52926    -1.39182     1.29241     4.92108    -1.29241     4.22517     4.87138    -0.29825     5.16962    -3.62868    -2.63452     0.29825    -3.47955    -1.29241    -0.84503     0.64620    -2.98247    -0.59649     0.04971    -0.24854     0.09942    -0.34796    -0.64620    -1.44153    -1.04387    -0.94445     0.89474    -0.54679    -1.44153     0.44737    -0.49708    -2.18715    -0.44737     0.29825     0.14912    -0.34796     0.94445    -0.94445    -0.74562    -2.08773     1.19299    -1.24270    -0.74562    -1.19299 
    -0.07840    -0.97070     6.05054     5.85293     3.39543    -0.08793     3.81724    -0.68665     4.68809     1.56519     1.19315     2.84183    -1.55174     2.31193     0.95727    -0.92457     0.02082    -2.31570    -0.73699    -2.56826    -0.54327    -2.21761    -0.16950    -0.74162    -1.52071    -0.68175    -0.34772    -0.80216    -1.20813     0.77822     0.08393    -0.87593    -0.39569    -2.32233    -1.05069    -0.49957    -0.48510    -0.62451    -0.66915    -0.29245    -1.38550    -0.81408     0.06515     0.75452    -2.35678    -1.06712    -2.19284    -0.85057     0.26575 
    -1.28246    -2.48632     3.70192    -0.82032    -1.33557     6.99675    -3.77786     3.02517     6.22600    -1.33741     7.69202     6.64897    -0.51228    -1.01913    -3.89036    -1.19161    -0.47235    -0.95765    -0.23276    -1.51837    -0.45528    -0.72697     0.42821     0.30377     0.40483    -0.59274     0.16358    -1.69734     0.00869    -0.21813    -1.54573     0.95457    -0.71218    -0.94637     1.76953     1.00580    -0.52982    -0.72394     1.74916     0.42798     0.75848     0.42721    -0.71657     0.52743     0.18985     1.14669     0.40163    -0.26975     0.39308 
    -0.98362    -0.99469     3.41420     0.39676    -0.62984     5.02803    -1.03487     5.07006     5.69078    -1.17042     4.92551     5.85088     2.71472    -0.92438    -1.22992    -1.97784    -1.16076    -1.85873    -0.50109    -1.29539    -2.06014    -0.83636    -0.25420    -0.31578    -0.45184    -0.34479    -2.09833    -1.24287    -1.43200    -1.50747    -1.64126    -0.18818    -1.28787    -2.83938    -0.85360    -2.39703    -0.56897    -0.74802    -1.63498     0.29691    -1.50916     0.42610    -0.37543     0.42068    -0.75881     0.08471    -0.59181    -0.36348     0.23926 
    -1.34905    -0.95731     1.11274     0.70689    -0.15828     4.75814     0.70561     2.53878     1.30034    -0.68783     5.66408     3.28233     2.03630    -1.11853     0.10881    -1.39733     0.11972    -1.36546    -0.15911     1.51512    -0.31978    -1.08984    -0.10981    -0.30896    -0.71974    -1.29761    -0.49117    -0.90526    -0.42638    -0.91083    -1.11896    -1.48167    -0.28582     0.06837    -0.29292    -1.20068    -1.33083     0.41180    -1.25701     0.63295     0.29877     0.48381    -0.37737     0.67819    -1.14418    -0.20002    -0.28077     0.30783     0.67969 
     3.77833     1.33979     0.76019     1.58777     3.82175    -0.15961     1.47774    -0.58833    -0.44728     0.77196    -0.60659    -1.00073    -1.52697     5.69411     0.75627    -1.03642    -1.56932    -1.10799    -1.35653    -0.69690    -1.36177    -0.90361    -1.97163    -2.08040    -1.50266    -0.11614    -2.13037    -0.60949    -0.69041    -2.51699    -1.72068     0.23831    -0.25839     0.26211    -0.71962     0.18870     0.50957    -0.20129     0.50584    -0.33897    -0.92535     0.78264     0.68171    -1.03658     0.47751     0.69533    -0.10199     0.01440    -0.70763 
     2.03651    -2.78166     4.59214     2.73936     2.60933     3.19025    -1.25361     1.65619     4.37467    -1.55541     3.18722     3.48270    -0.42159     4.94515    -4.14837    -3.11033    -0.83888    -2.70111    -1.58293    -1.21522    -0.51592    -2.16241    -0.75790    -1.35252    -1.58369    -0.49821    -1.09349    -0.84853    -0.51215    -1.11532    -0.81607    -0.42948    -0.30746    -0.93615     0.25154    -0.39638    -1.11834     0.38255    -0.49758     0.36851     0.11679     0.39678    -0.13795     0.99852    -0.34405     0.52933     0.64299     1.36690     1.63907 
     0.56967    -1.84990     0.20783     0.31959     0.62343     5.65739    -0.41122     2.85642     1.60993    -0.36039     6.61226     4.64703     0.15130     1.40472    -2.04950    -1.52509    -0.61897    -0.98955    -1.10474    -1.71458    -0.87854    -0.55303    -0.67370    -0.30158    -0.66149    -1.07620    -1.61438    -1.95685    -1.31806    -1.90724    -2.14023     0.06330    -0.25939    -1.95196    -0.39302     0.47163     1.74716    -0.29092     0.71541     0.77651    -0.90120     1.58360     1.30340     0.75535     0.71425     1.23438    -0.18930     0.10878     0.29933 
     5.13735     0.13335     2.64629    -0.01417     3.51102     1.20008    -2.92264    -0.35786     3.62183     0.47300     2.43855     3.24973    -1.34982     6.16709    -3.55931     0.04926    -0.55463    -0.28587    -0.46225    -1.14575    -0.74152    -0.39663    -2.23386    -2.03477    -0.49828    -0.32066    -1.91283    -1.57360    -0.47603    -3.47277    -3.16215    -0.11571     0.02990    -0.01704     0.68387    -0.73497     0.46750     1.22046    -0.49153    -1.34068    -0.02061    -0.95050    -0.11303    -1.62887     0.62302    -0.02400     1.13319    -0.40167    -0.78325 
     4.19919     1.66678     3.13641     0.45679    -0.99873     2.50058    -1.24189     0.23771     4.82209    -1.87461     3.86936     4.54836    -1.23792     2.61322    -1.08733    -0.55491    -0.38496     0.38180    -0.67096    -1.41298    -0.45673    -0.01649    -1.15444    -0.74510    -1.42835    -1.17190    -1.11143    -1.66697    -2.28794    -1.35976    -1.46637    -0.27309     0.59030    -1.99893    -1.55801     0.69126     0.02561     0.34650     0.32022    -0.67310    -0.86211    -1.54797    -0.16354    -0.61404     0.03776    -1.90591     0.13873    -0.59774    -0.95200 
     1.25596     0.71326    -1.04601    -0.98064     1.87021    -0.21732    -0.97005     0.00877    -1.45818     1.03867    -1.39234    -1.99923    -0.32016     1.63460    -0.21795    -0.46692    -0.60147    -1.46392    -1.11986    -1.22699    -0.51960    -1.51420     0.30072    -1.37137    -2.00409    -0.02666    -0.13801     0.79431    -0.24378     0.58651     1.13814    -0.29966    -0.02366    -1.36149    -1.78567    -0.00505     0.16825     0.81795    -0.07887    -0.94198    -2.14237     0.11203     0.18907    -1.34087     0.66426    -0.28803     1.49861     0.00697    -0.79276 
     1.41093    -0.42248     5.65549     2.72221     0.72574     3.98916    -0.82721     3.00235     6.09320    -2.52612     4.61942     5.16216     1.51043     2.60634    -1.55210    -3.07793    -1.64313    -2.25211    -1.63490    -0.14093    -0.60954    -1.72064    -1.20536    -1.52024    -1.78744    -1.43841    -0.17251    -0.34989    -0.66365     0.05678     0.42058    -1.57908    -1.15151    -0.44751     1.00257    -0.70270     0.05859    -1.22419    -0.93092     0.80465    -0.14040     0.21112    -0.15040     1.79869     0.08526     0.54239    -0.68004    -0.04466     1.09819 
     3.10042    -0.40288    -0.71778    -1.12107     5.30223    -1.64669    -1.64454    -0.81157    -0.62096     3.05181    -1.98993    -1.05274    -1.10137     6.19777    -1.41961     1.45797    -0.81042     0.55571    -0.77191    -1.36420    -0.17119     0.02213    -0.00993    -0.00764    -0.13235    -1.10707    -0.12702    -1.52678     0.32122    -0.48879    -0.80589    -0.28159     0.02676    -0.27121    -0.65400     0.88088    -1.12646    -0.75839     0.35060    -0.41246    -1.17530     0.24495    -1.36352    -0.62347    -0.49364     0.18288    -0.48713    -0.64881    -0.28271 
    -0.81128    -1.69331     1.55311    -0.93715     0.06187     6.24173    -1.75320     3.52576     4.42679    -1.43200     6.09408     5.48797    -0.70076     0.39017    -1.98962    -2.32343    -0.67824    -2.27533    -1.15296    -2.28171    -0.08703    -1.44440     0.49198     0.66396    -0.90969     0.81028    -0.51897     0.57039    -0.09323    -0.65684    -0.00350     0.92977     0.00210    -1.16166    -1.21255    -0.06403     0.43143     0.03288     0.86951    -0.93144    -1.36475    -0.89474     0.16285    -0.25297    -0.65285    -0.82452    -1.01314    -0.39946    -0.02123 
     0.00848    -0.11278     3.02379     0.12037    -1.31177     5.85011    -1.43081     3.20345     5.98915    -2.64450     5.23407     5.64916    -0.78244    -0.49962    -1.24757    -3.01197    -0.99400    -2.52268    -1.35804    -2.58831    -0.77360    -1.87196     0.44191    -0.87109    -1.58054     0.41966    -1.44817     0.41911     0.34346    -1.32717    -0.32972     1.06781    -0.29665    -1.39772    -0.61778     0.68236     0.53390     0.08854     1.38174     0.55796     0.03960    -0.55926     0.04527     1.08055     0.88328    -1.14610     0.83422     0.56815     1.01832 
     5.39620     0.00117    -1.11178    -2.46366     6.21043    -0.19378    -3.35240    -0.80792    -0.23834     4.92912     0.47283     0.64795    -1.67701     7.54549    -3.31850     2.77812     1.42260     0.83247     0.54492    -1.90054     1.53625     0.43284    -0.16243    -0.57884    -0.75358    -2.01108     0.33246    -2.44003    -0.94956    -1.27599    -2.14231    -1.43114    -1.90744    -1.68183    -0.91988    -2.64275    -0.19748    -0.71660    -2.03354    -0.21972    -0.21743    -0.33686     0.04374    -0.07529    -0.57933    -0.33861    -0.55971    -0.03181     0.19925 
    -1.05096    -1.61929     2.42687     0.00589    -1.34239     4.54020    -1.22471     2.95815     4.94624    -1.13231     4.26836     4.70496     0.03194    -1.11282    -2.03473    -0.42188    -0.26264    -0.59152    -0.46220    -1.69930     0.06970    -0.62308     2.22904     1.39218     0.09454    -1.45169     0.43820    -2.16540     2.36538    -0.37210    -1.95327    -0.87089    -0.20032     0.34667     1.02517    -0.31134    -1.40091     0.11210    -0.38394    -0.70016     0.02075     0.96553    -1.44255    -0.53714    -0.06478     2.12653     0.22214     0.17621     0.39478 
    -1.27256    -2.44073     0.90949    -0.91873     0.12311     5.98998    -1.30107     4.58496     4.06433    -1.34263     5.41317     5.57673     0.57887     0.25639    -2.04208    -1.36755    -1.49365    -0.37117    -1.59005    -2.13396    -0.83615    -0.68178     1.27752     2.13524    -0.47204    -1.92415    -0.75669    -2.26785    -1.74225    -0.93593    -1.72389    -0.94791     1.67257    -2.94435    -0.99369     0.92753    -0.56937     2.23180     0.13892     0.66663    -0.05407     0.15342    -0.46813     0.63200     0.84255    -0.92180     1.89683     0.07261     0.58997 
    -2.20914    -2.39892     2.19526    -0.39299    -1.16791     7.10843    -1.90774     3.87349     4.02304    -1.62010     5.92079     4.71214    -0.53550    -1.77299    -2.11121    -2.20421    -2.30143    -1.87127    -1.22990    -2.04665    -2.00245    -1.12550     1.43960     0.75461     0.44408    -1.63193    -1.29554    -1.08648     1.30769    -1.08065    -0.93159    -1.46505     0.24977    -0.37607     1.58198     0.86829     0.21440    -0.30647    -0.13998     1.72437     1.49133     1.68315     1.48065     2.00717    -0.26704     1.58672    -0.13662     1.80128     2.06317 
     2.89578     1.75492     0.38101     0.79703     1.69191     1.83339     0.56855     0.54676    -0.14678     1.51273     0.60871    -0.38164    -1.53842     2.84846     0.84141     1.74892    -2.32784     0.95419    -2.34975    -1.66848    -1.48424    -0.86713    -0.57841    -0.55155     0.25537    -2.65343    -2.18200    -2.55403    -0.32116    -2.21899    -1.62196     1.12376     0.97302    -0.77339    -0.94136     5.14433    -2.09238    -1.05027     5.96847    -1.88766    -1.79664    -1.43391    -1.81475    -1.11511    -2.51371    -0.60244    -1.95321    -1.42678    -0.57628 
     2.47576    -2.00853    -0.55255    -1.11808     5.51202    -1.35646    -1.48467    -0.77450     0.70899     3.08527    -0.98230     0.44025     0.08734     6.15867    -2.60283     1.00680    -0.77925    -0.02292     0.14173     1.25627    -0.91046     0.19616     0.83717    -0.20087    -0.39410    -1.37669    -0.66147    -1.01939     1.43412    -0.89995    -1.11248    -1.81399     1.69679     1.72223    -0.91313     0.99872     0.24844     1.47326    -0.60094    -0.85150    -0.01165    -1.15461    -1.03445    -1.08227     0.21308    -1.45505     0.46208    -2.33226    -1.94024 
    -2.27476    -1.78629    -0.49482    -0.84483    -0.16583     6.67148    -0.25301     4.28183    -0.01577     0.36078     3.72817     0.65840    -0.21574    -1.34846    -0.44938     0.17784    -0.50253    -0.65958    -0.17311    -2.24476    -0.65513    -0.61123    -1.73530    -2.14570    -0.84067     0.08274    -0.53158    -1.45340    -1.06061    -1.20046    -1.87371     0.85445     0.48883    -1.71423     0.77134     0.36521     0.01001     0.71365     0.54152    -0.24366     0.53212     0.17358    -0.23183    -0.04931     0.35446     1.04400     0.62722    -0.08418     0.50951 
     1.48319    -3.17687    -0.71889    -0.87423     6.38279    -0.07529    -1.63998    -0.21101    -0.25156     1.96831    -0.25369    -0.36164    -0.43744     7.00921    -3.37255     0.50164    -0.60744     1.84432     0.78486    -0.31216    -0.06929     2.50480    -0.23060     0.38556     1.14099    -1.64690     0.44055    -2.22130     0.22749    -0.72761    -2.08987    -0.95048    -0.90682     0.49029    -0.27933     0.14797    -1.00193    -2.42300    -0.20955     0.35332     0.06123     0.40327    -0.81787    -0.76542    -0.64967    -0.17595    -1.81033    -0.67163    -1.36581 
     0.75784    -2.07026    -0.56264    -0.96135     5.63325     0.73881    -1.67615     0.81928    -0.37634     2.32738     0.85203     0.19867     0.16077     4.93627    -2.54073    -0.66144    -0.46995    -1.01572     0.19437    -0.25260    -0.19427     0.28129    -0.05460    -0.52074    -0.65954    -0.07989    -0.45650    -0.44656     0.44778    -1.46834    -1.43576    -0.53648    -0.37045     0.57713     1.12544    -1.15429    -0.46352    -0.22987    -1.17220     0.04257     0.48994    -1.17428     0.49729     0.65325    -0.77954    -0.28105    -0.63686     0.97049     0.71487 
     0.61522    -3.31233    -1.13079    -1.82976     5.66676     1.58060    -2.24186     1.84718     0.74027     3.22340     1.24433     1.46125     1.69084     5.47599    -3.12891     1.46744    -1.00014     0.78768    -1.81022     1.19916     0.28281    -0.51407    -0.87230    -1.13992    -1.84314    -2.13726    -0.32285    -2.97360    -0.61515    -2.21679    -3.12936    -1.04487     0.06880     0.29597    -0.20665     0.66517     0.14841     0.54190     0.27048     0.66153    -0.71792     0.17892    -0.59929     0.60253     1.14365     0.01832     1.23544    -0.09963     0.36106 
    -1.84928    -3.79476    -1.66144    -2.04475     6.29757    -0.16550    -2.42272     1.05787    -0.04319     3.90231    -0.08475     0.80445     1.14881     3.11667    -3.07205     0.42259    -0.56643    -0.72147    -0.65652     1.06195    -0.71113    -0.79119     1.06198     1.17111     0.15693     0.34915    -0.32252    -0.15188     0.30378     0.05871    -0.12499     1.19051     0.63435     0.64049     0.25681    -0.12556     0.68986     1.01405     0.36672    -0.88263    -1.14454    -0.74076     0.05383    -0.71188    -0.05892     0.19176     0.19519    -0.88305    -0.74444 
     3.23735    -0.36307    -0.71414    -0.13365     4.46538     0.51687    -1.11398    -0.70347    -1.35877     0.97808     0.41670    -0.82639    -1.95616     5.92431    -1.98433    -0.18209    -0.96536     0.46495     0.10577    -1.94152    -1.88529     0.58689    -0.44588     0.16388    -0.11341     1.19111    -2.43667     1.10987    -0.19439    -1.85012    -0.17937    -0.15993     0.47327    -0.86063     0.58573    -0.39941    -0.19738     0.76736    -1.06513    -1.46354     1.21573    -1.12567    -0.26824    -0.91419     0.03079    -0.22557     0.13646     0.74989     0.46500 
     3.38276    -0.53872    -1.60054    -2.71148     4.66236    -0.68783    -3.15778    -0.66136    -1.55911     1.30572    -2.02516    -2.35701    -1.58041     6.13644    -2.52438    -0.60898    -1.46751    -0.61223    -0.56557    -1.73858    -1.78729    -0.14801    -0.66497     0.11705     1.95108    -0.10593    -1.50707    -1.35776    -0.04923    -1.74600    -1.94218     0.88638     0.26168    -0.58716    -1.53009     0.86448     2.25301     1.35275     1.12617    -0.12099    -2.23387     0.14993     0.94318    -0.03215     3.98298    -0.48197     3.73303     1.03801     0.87506 
    -1.86185    -2.50566     1.45644    -1.04148     0.23430     4.19412    -2.01746     2.53727     4.53223    -0.73922     6.65090     6.55962     2.59181    -0.10793    -2.29129    -0.94000    -1.07430    -1.56945    -1.04795     1.84069    -1.46929    -1.86326    -1.10756    -0.72718     0.37016    -0.04777    -1.04178    -1.59440     0.69773    -1.05116    -2.13758    -0.57682     0.69882     1.67345     1.21734    -0.35078    -0.47375     0.55077    -1.67074     1.22496     0.62470     2.32241     0.76346     0.02747    -0.22372     1.85544     0.52514     1.24395     0.42394 
    -1.98205    -2.27637     2.36769     2.06884    -1.04761     4.64553     1.13893     2.92282     1.94576    -2.25935     5.41518     3.28346     2.36816    -0.86278    -0.52223    -2.14277    -1.29879    -1.20552    -1.28814     2.12050    -0.40480    -0.92746    -0.76243    -0.77577    -0.92667    -0.74872     0.16876    -0.54210    -1.00433     0.16566    -0.17282    -0.19723     1.29545     0.28289     1.32861     0.57320    -0.56128     0.38651    -0.15362    -0.35510     0.88678    -0.84681    -0.20225     0.02558    -0.74580     0.43140    -0.47378     0.08122     0.01807 
     4.58583     2.48238     3.86558     0.90460    -1.28599     1.77213    -1.27186     0.57026     6.83148    -3.86754     4.69556     7.29420    -0.21016     2.72238    -0.95915    -4.03018    -1.83954    -2.86807    -1.63867    -1.60295    -2.11260    -1.60508    -1.33751    -1.03274    -2.28566    -1.00236    -1.88527    -0.34848    -2.76335    -0.94729     0.07924    -0.51270    -1.50044    -2.81277     4.83792    -1.82597     0.65870    -0.67808    -0.99311     0.65398     2.43365     3.54807     0.47098    -0.89088     0.62255     5.60728     0.09307     0.33223    -0.45293 
     4.58583     2.48238     3.86558     0.90460    -1.28599     1.77213    -1.27186     0.57026     6.83148    -3.86754     4.69556     7.29420    -0.21016     2.72238    -0.95915    -4.03018    -1.83954    -2.86807    -1.63867    -1.60295    -2.11260    -1.60508    -1.33751    -1.03274    -2.28566    -1.00236    -1.88527    -0.34848    -2.76335    -0.94729     0.07924    -0.51270    -1.50044    -2.81277     4.83792    -1.82597     0.65870    -0.67808    -0.99311     0.65398     2.43365     3.54807     0.47098    -0.89088     0.62255     5.60728     0.09307     0.33223    -0.45293 
    -1.34211    -1.83919    -1.09357    -1.34211    -0.24854    -0.44737    -1.69007    -0.79533    -1.09357    -0.49708    -0.99416    -1.14328    -1.19299    -0.74562    -1.83919    -0.74562     0.19883    -1.19299    -0.14912     0.29825    -0.09942    -1.04387     1.73978    -0.84503    -1.09357    -0.49708    -0.74562     0.14912     4.47371    -0.44737     0.14912    -0.69591     0.84503     3.23101    -0.79533     0.54679     0.64620     0.84503    -0.19883    -1.29241    -0.09942    -0.59649     1.93861     0.19883     0.64620    -0.39766     0.69591     2.73393     2.28656 
     3.33864    -0.24683     4.52480     0.76178     3.29076     1.49761    -2.51993     0.84573     5.08762     0.12507     1.86727     3.22224    -0.65159     5.02980    -2.82860    -1.51301    -2.32500    -1.46711    -2.01957    -1.52711    -1.19696    -1.20541    -0.44866    -1.34926    -1.46303    -0.48971    -0.98258    -0.95611    -0.45221    -1.43046    -1.39451    -0.83363     0.78599    -1.27544     0.14698    -0.10422     0.98084     1.69591    -0.76250    -0.65315    -1.27602     0.27096     0.55233    -0.62490     0.99361     0.92687     1.36622    -0.22195    -0.51145 
     2.67134    -0.79258     2.70744    -0.00244     1.22455     1.86969    -2.31805     0.91298     5.30477    -1.01721     4.13334     6.10235    -0.19367     3.55605    -3.09902    -1.19647    -0.86811    -0.93726    -0.93699    -1.22183    -1.05247    -1.11059     0.81787    -0.27259    -0.99496    -1.01840    -1.29405    -1.22695     0.51824    -1.24519    -1.08857    -1.00912     0.54610    -0.91409     0.65583    -0.45084     0.37767     0.54937    -1.05811    -0.56888     0.45675    -0.07713     0.11812    -0.02742    -0.33914     0.94691    -0.44264    -0.42782    -0.26866 
     3.72809    -0.54679     4.37430     1.93861     1.14328     1.04387    -1.54095     0.24854     5.81583    -1.78948     2.48540     4.87138     0.14912     4.27488    -2.83335    -2.43569    -0.79533    -2.23686    -0.44737    -0.84503    -0.89474    -1.09357    -0.59649    -1.29241    -1.64036    -1.04387    -0.79533    -0.34796    -0.94445    -0.14912     0.24854    -1.24270    -1.29241    -1.44153     0.49708    -1.78948     0.49708    -0.99416    -1.49124     0.39766    -0.29825     0.49708     0.94445    -0.09942    -0.19883     0.39766    -0.79533     1.24270     0.89474 
     3.72809    -0.54679     4.37430     1.93861     1.14328     1.04387    -1.54095     0.24854     5.81583    -1.78948     2.48540     4.87138     0.14912     4.27488    -2.83335    -2.43569    -0.79533    -2.23686    -0.44737    -0.84503    -0.89474    -1.09357    -0.59649    -1.29241    -1.64036    -1.04387    -0.79533    -0.34796    -0.94445    -0.14912     0.24854    -1.24270    -1.29241    -1.44153     0.49708    -1.78948     0.49708    -0.99416    -1.49124     0.39766    -0.29825     0.49708     0.94445    -0.09942    -0.19883     0.39766    -0.79533     1.24270     0.89474 
     4.72518     0.59358     4.17719     1.73199     1.40362     1.45152    -1.04508     1.03186     5.58629    -1.68583     2.87692     5.00807     0.71416     5.12711    -1.73330    -2.20867    -1.90508    -1.75601    -1.66440    -0.72357    -1.04044    -1.20306    -0.96017     0.16939    -0.74750     0.46921    -1.42438    -0.83817    -2.46826    -2.35511    -2.02982     0.40288    -0.26866    -2.25349     0.10773    -1.10297     0.31687     0.01833    -0.84421    -0.15387    -0.89497     0.05100    -0.80685    -0.34004     0.30151     0.53009    -0.11561    -1.73297    -1.14501 
